#  E (eV)   dos(E)     Int dos(E) EFermi =   14.495 eV
 -76.612  0.1731E-82  0.5200E+02
 -76.602  0.1731E-82  0.5200E+02
 -76.592  0.1731E-82  0.5200E+02
 -76.582  0.1731E-82  0.5200E+02
 -76.572  0.1731E-82  0.5200E+02
 -76.562  0.1731E-82  0.5200E+02
 -76.552  0.1731E-82  0.5200E+02
 -76.542  0.1731E-82  0.5200E+02
 -76.532  0.1731E-82  0.5200E+02
 -76.522  0.1731E-82  0.5200E+02
 -76.512  0.1731E-82  0.5200E+02
 -76.502  0.1731E-82  0.5200E+02
 -76.492  0.1731E-82  0.5200E+02
 -76.482  0.1731E-82  0.5200E+02
 -76.472  0.1731E-82  0.5200E+02
 -76.462  0.1731E-82  0.5200E+02
 -76.452  0.1731E-82  0.5200E+02
 -76.442  0.1731E-82  0.5200E+02
 -76.432  0.1731E-82  0.5200E+02
 -76.422  0.1731E-82  0.5200E+02
 -76.412  0.1731E-82  0.5200E+02
 -76.402  0.1731E-82  0.5200E+02
 -76.392  0.1731E-82  0.5200E+02
 -76.382  0.1731E-82  0.5200E+02
 -76.372  0.1731E-82  0.5200E+02
 -76.362  0.1731E-82  0.5200E+02
 -76.352  0.1731E-82  0.5200E+02
 -76.342  0.1731E-82  0.5200E+02
 -76.332  0.1731E-82  0.5200E+02
 -76.322  0.1731E-82  0.5200E+02
 -76.312  0.1731E-82  0.5200E+02
 -76.302  0.1731E-82  0.5200E+02
 -76.292  0.1731E-82  0.5200E+02
 -76.282  0.1731E-82  0.5200E+02
 -76.272  0.1731E-82  0.5200E+02
 -76.262  0.1731E-82  0.5200E+02
 -76.252  0.1731E-82  0.5200E+02
 -76.242  0.1731E-82  0.5200E+02
 -76.232  0.1731E-82  0.5200E+02
 -76.222  0.1731E-82  0.5200E+02
 -76.212  0.1731E-82  0.5200E+02
 -76.202  0.1731E-82  0.5200E+02
 -76.192  0.1731E-82  0.5200E+02
 -76.182  0.1731E-82  0.5200E+02
 -76.172  0.1731E-82  0.5200E+02
 -76.162  0.1731E-82  0.5200E+02
 -76.152  0.1731E-82  0.5200E+02
 -76.142  0.1731E-82  0.5200E+02
 -76.132  0.1731E-82  0.5200E+02
 -76.122  0.1731E-82  0.5200E+02
 -76.112  0.1731E-82  0.5200E+02
 -76.102  0.1731E-82  0.5200E+02
 -76.092  0.1731E-82  0.5200E+02
 -76.082  0.1731E-82  0.5200E+02
 -76.072  0.1731E-82  0.5200E+02
 -76.062  0.1731E-82  0.5200E+02
 -76.052  0.1731E-82  0.5200E+02
 -76.042  0.1731E-82  0.5200E+02
 -76.032  0.1731E-82  0.5200E+02
 -76.022  0.1731E-82  0.5200E+02
 -76.012  0.1731E-82  0.5200E+02
 -76.002  0.1731E-82  0.5200E+02
 -75.992  0.1731E-82  0.5200E+02
 -75.982  0.1731E-82  0.5200E+02
 -75.972  0.1731E-82  0.5200E+02
 -75.962  0.1731E-82  0.5200E+02
 -75.952  0.1731E-82  0.5200E+02
 -75.942  0.1731E-82  0.5200E+02
 -75.932  0.1731E-82  0.5200E+02
 -75.922  0.1731E-82  0.5200E+02
 -75.912  0.1731E-82  0.5200E+02
 -75.902  0.1731E-82  0.5200E+02
 -75.892  0.1731E-82  0.5200E+02
 -75.882  0.1731E-82  0.5200E+02
 -75.872  0.1731E-82  0.5200E+02
 -75.862  0.1731E-82  0.5200E+02
 -75.852  0.1731E-82  0.5200E+02
 -75.842  0.1731E-82  0.5200E+02
 -75.832  0.1731E-82  0.5200E+02
 -75.822  0.1731E-82  0.5200E+02
 -75.812  0.1731E-82  0.5200E+02
 -75.802  0.1731E-82  0.5200E+02
 -75.792  0.1731E-82  0.5200E+02
 -75.782  0.1731E-82  0.5200E+02
 -75.772  0.1731E-82  0.5200E+02
 -75.762  0.1731E-82  0.5200E+02
 -75.752  0.1731E-82  0.5200E+02
 -75.742  0.1731E-82  0.5200E+02
 -75.732  0.1731E-82  0.5200E+02
 -75.722  0.1731E-82  0.5200E+02
 -75.712  0.1731E-82  0.5200E+02
 -75.702  0.1731E-82  0.5200E+02
 -75.692  0.1731E-82  0.5200E+02
 -75.682  0.1731E-82  0.5200E+02
 -75.672  0.1731E-82  0.5200E+02
 -75.662  0.1731E-82  0.5200E+02
 -75.652  0.1731E-82  0.5200E+02
 -75.642  0.1731E-82  0.5200E+02
 -75.632  0.1731E-82  0.5200E+02
 -75.622  0.1731E-82  0.5200E+02
 -75.612  0.1731E-82  0.5200E+02
 -75.602  0.1731E-82  0.5200E+02
 -75.592  0.1731E-82  0.5200E+02
 -75.582  0.1731E-82  0.5200E+02
 -75.572  0.1731E-82  0.5200E+02
 -75.562  0.1731E-82  0.5200E+02
 -75.552  0.1731E-82  0.5200E+02
 -75.542  0.1731E-82  0.5200E+02
 -75.532  0.1731E-82  0.5200E+02
 -75.522  0.1731E-82  0.5200E+02
 -75.512  0.1731E-82  0.5200E+02
 -75.502  0.1731E-82  0.5200E+02
 -75.492  0.1731E-82  0.5200E+02
 -75.482  0.1731E-82  0.5200E+02
 -75.472  0.1731E-82  0.5200E+02
 -75.462  0.1731E-82  0.5200E+02
 -75.452  0.1731E-82  0.5200E+02
 -75.442  0.1731E-82  0.5200E+02
 -75.432  0.1731E-82  0.5200E+02
 -75.422  0.1731E-82  0.5200E+02
 -75.412  0.1731E-82  0.5200E+02
 -75.402  0.1731E-82  0.5200E+02
 -75.392  0.1731E-82  0.5200E+02
 -75.382  0.1731E-82  0.5200E+02
 -75.372  0.1731E-82  0.5200E+02
 -75.362  0.1731E-82  0.5200E+02
 -75.352  0.1731E-82  0.5200E+02
 -75.342  0.1731E-82  0.5200E+02
 -75.332  0.1731E-82  0.5200E+02
 -75.322  0.1731E-82  0.5200E+02
 -75.312  0.1731E-82  0.5200E+02
 -75.302  0.1731E-82  0.5200E+02
 -75.292  0.1731E-82  0.5200E+02
