#  E (eV)   dos(E)     Int dos(E) EFermi =   14.432 eV
 -78.493  0.1749E-82  0.5400E+02
 -78.483  0.1749E-82  0.5400E+02
 -78.473  0.1749E-82  0.5400E+02
 -78.463  0.1749E-82  0.5400E+02
 -78.453  0.1749E-82  0.5400E+02
 -78.443  0.1749E-82  0.5400E+02
 -78.433  0.1749E-82  0.5400E+02
 -78.423  0.1749E-82  0.5400E+02
 -78.413  0.1749E-82  0.5400E+02
 -78.403  0.1749E-82  0.5400E+02
 -78.393  0.1749E-82  0.5400E+02
 -78.383  0.1749E-82  0.5400E+02
 -78.373  0.1749E-82  0.5400E+02
 -78.363  0.1749E-82  0.5400E+02
 -78.353  0.1749E-82  0.5400E+02
 -78.343  0.1749E-82  0.5400E+02
 -78.333  0.1749E-82  0.5400E+02
 -78.323  0.1749E-82  0.5400E+02
 -78.313  0.1749E-82  0.5400E+02
 -78.303  0.1749E-82  0.5400E+02
 -78.293  0.1749E-82  0.5400E+02
 -78.283  0.1749E-82  0.5400E+02
 -78.273  0.1749E-82  0.5400E+02
 -78.263  0.1749E-82  0.5400E+02
 -78.253  0.1749E-82  0.5400E+02
 -78.243  0.1749E-82  0.5400E+02
 -78.233  0.1749E-82  0.5400E+02
 -78.223  0.1749E-82  0.5400E+02
 -78.213  0.1749E-82  0.5400E+02
 -78.203  0.1749E-82  0.5400E+02
 -78.193  0.1749E-82  0.5400E+02
 -78.183  0.1749E-82  0.5400E+02
 -78.173  0.1749E-82  0.5400E+02
 -78.163  0.1749E-82  0.5400E+02
 -78.153  0.1749E-82  0.5400E+02
 -78.143  0.1749E-82  0.5400E+02
 -78.133  0.1749E-82  0.5400E+02
 -78.123  0.1749E-82  0.5400E+02
 -78.113  0.1749E-82  0.5400E+02
 -78.103  0.1749E-82  0.5400E+02
 -78.093  0.1749E-82  0.5400E+02
 -78.083  0.1749E-82  0.5400E+02
 -78.073  0.1749E-82  0.5400E+02
 -78.063  0.1749E-82  0.5400E+02
 -78.053  0.1749E-82  0.5400E+02
 -78.043  0.1749E-82  0.5400E+02
 -78.033  0.1749E-82  0.5400E+02
 -78.023  0.1749E-82  0.5400E+02
 -78.013  0.1749E-82  0.5400E+02
 -78.003  0.1749E-82  0.5400E+02
 -77.993  0.1749E-82  0.5400E+02
 -77.983  0.1749E-82  0.5400E+02
 -77.973  0.1749E-82  0.5400E+02
 -77.963  0.1781E-82  0.5400E+02
 -77.953  0.3849E-82  0.5400E+02
 -77.943  0.1242E-80  0.5400E+02
 -77.933  0.6831E-79  0.5400E+02
 -77.923  0.3648E-77  0.5400E+02
 -77.913  0.1866E-75  0.5400E+02
 -77.903  0.9145E-74  0.5400E+02
 -77.893  0.4291E-72  0.5400E+02
 -77.883  0.1928E-70  0.5400E+02
 -77.873  0.8299E-69  0.5400E+02
 -77.863  0.3421E-67  0.5400E+02
 -77.853  0.1350E-65  0.5400E+02
 -77.843  0.5105E-64  0.5400E+02
 -77.833  0.1848E-62  0.5400E+02
 -77.823  0.6409E-61  0.5400E+02
 -77.813  0.2128E-59  0.5400E+02
 -77.803  0.6768E-58  0.5400E+02
 -77.793  0.2062E-56  0.5400E+02
 -77.783  0.6013E-55  0.5400E+02
 -77.773  0.1680E-53  0.5400E+02
 -77.763  0.4495E-52  0.5400E+02
 -77.753  0.1152E-50  0.5400E+02
 -77.743  0.2826E-49  0.5400E+02
 -77.733  0.6642E-48  0.5400E+02
 -77.723  0.1495E-46  0.5400E+02
 -77.713  0.3222E-45  0.5400E+02
 -77.703  0.6652E-44  0.5400E+02
 -77.693  0.1315E-42  0.5400E+02
 -77.683  0.2490E-41  0.5400E+02
 -77.673  0.4515E-40  0.5400E+02
 -77.663  0.7841E-39  0.5400E+02
 -77.653  0.1304E-37  0.5400E+02
 -77.643  0.2077E-36  0.5400E+02
